Category,Search keyword,merged_text,cleaned_text,text_translated,topic_id,topic_label
社會弱勢領域,經濟弱勢,"2025#台南東北扶輪社 8月#南台南家扶中心 支持#助學 #希望 工程#公益#活動#shorts #臺南 
台南東北扶輪社8月18日特別前往南台南家扶中心支持「助學希望工程」公益活動，幫助經濟弱勢的兒少安心就學。此次活動展現扶 ...",2025 台南東北扶輪社 8月 南台南家扶中心 支持 助學 希望 工程 公益 活動 shorts 臺南 台南東北扶輪社8月18日特別前往南台南家扶中心支持 助學希望工程 公益活動 幫助經濟弱勢的兒少安心就學 此次活動展現扶,2025 臺南東北扶輪社 8月 南臺南家扶中心 支持 助學 希望 工程 公益 活動 shorts 臺南 臺南東北扶輪社8月18日特別前往南臺南家扶中心支持 助學希望工程 公益活動 幫助經濟弱勢的兒少安心就學 此次活動展現扶,0,0_臺_扶_弱勢_南
社會弱勢領域,經濟弱勢,"2025-07-31 想省錢的/舉手 foodpanda｜飢餓三十 搶救奮力生存的孩子 - 台北公車 307 握環廣告 / 世界展望會 / 世界難民日 
https://www.worldvision.org.tw/donations/25 飢餓三十～搶救奮力生存的孩子飢餓三十人道救援地震、戰爭、野火…這些危機，離 ...",2025 07 31 想省錢的 舉手 foodpanda 飢餓三十 搶救奮力生存的孩子 台北公車 307 握環廣告 世界展望會 世界難民日 飢餓三十 搶救奮力生存的孩子飢餓三十人道救援地震 戰爭 野火 這些危機 離,2025 07 31 想省錢的 舉手 foodpanda 飢餓三十 搶救奮力生存的孩子 臺北公車 307 握環廣告 世界展望會 世界難民日 飢餓三十 搶救奮力生存的孩子飢餓三十人道救援地震 戰爭 野火 這些危機 離,0,0_臺_扶_弱勢_南
社會弱勢領域,經濟弱勢,"【錢線百分百】20250829完整版(中集)《9月大事注意! 季底作帳誰偷跑? 創高不敢追 怎麼辦? 當沖怪客祕笈教戰!》│非凡財經新聞│ 
更多內容敬請鎖定【非凡新聞台】【非凡商業台】 ※更多必看經典影片○0829-1 《七夕大禮發現金囉! 創高點到為止?續攻?》",錢線百分百 20250829完整版 中集 9月大事注意 季底作帳誰偷跑 創高不敢追 怎麼辦 當沖怪客祕笈教戰 非凡財經新聞 更多內容敬請鎖定 非凡新聞台 非凡商業台 更多必看經典影片 0829 1 七夕大禮發現金囉 創高點到為止 續攻,錢線百分百 20250829完整版 中集 9月大事注意 季底作帳誰偷跑 創高不敢追 怎麼辦 當沖怪客祕笈教戰 非凡財經新聞 更多內容敬請鎖定 非凡新聞臺 非凡商業臺 更多必看經典影片 0829 1 七夕大禮發現金囉 創高點到為止 續攻,1,1_APP_下載_美元_投資
社會弱勢領域,經濟弱勢,"【完整版下集】賴清德執政滿意度僅剩31% 綠營優勢選區也鬆動民怨火山爆發？20250828｜#陳琬惠 #蘭萱 #唐湘龍 #萬美玲 #徐弘庭 #凌濤 
訂閱【TVBS戰情室】https://bit.ly/2sDiKcZ 完整版HD集數快速找➔https://bit.ly/2Etctbf 【戰情室上線啦】最真實直播點我 ...",完整版下集 賴清德執政滿意度僅剩31 綠營優勢選區也鬆動民怨火山爆發 20250828 陳琬惠 蘭萱 唐湘龍 萬美玲 徐弘庭 凌濤 訂閱 TVBS戰情室 完整版HD集數快速找 戰情室上線啦 最真實直播點我,完整版下集 賴清德執政滿意度僅剩31 綠營優勢選區也鬆動民怨火山爆發 20250828 陳琬惠 蘭萱 唐湘龍 萬美玲 徐弘庭 凌濤 訂閱 TVBS戰情室 完整版HD集數快速找 戰情室上線啦 最真實直播點我,7,7_完整版_直播_啦_找
社會弱勢領域,經濟弱勢,"年收80萬金融女VS月薪1.2萬男友：『讓他滾』的愛情還能挽回嗎？｜#女強男弱 #情緒價值 #婚期延後 #高收入女性困境 #戀愛情商 
一位27歲年收入80萬的金融業女性，與年薪僅15萬的男友因頻繁爭吵陷入婚期延後的僵局。女方坦言吵架時常情緒化喊「滾」，甚至 ...",年收80萬金融女VS月薪1 2萬男友 讓他滾 的愛情還能挽回嗎 女強男弱 情緒價值 婚期延後 高收入女性困境 戀愛情商 一位27歲年收入80萬的金融業女性 與年薪僅15萬的男友因頻繁爭吵陷入婚期延後的僵局 女方坦言吵架時常情緒化喊 滾 甚至,年收80萬金融女VS月薪1 2萬男友 讓他滾 的愛情還能挽回嗎 女強男弱 情緒價值 婚期延後 高收入女性困境 戀愛情商 一位27歲年收入80萬的金融業女性 與年薪僅15萬的男友因頻繁爭吵陷入婚期延後的僵局 女方坦言吵架時常情緒化喊 滾 甚至,23,23_丈夫_婚姻_媽媽_12
社會弱勢領域,經濟弱勢,"新芽大學生獻良能 愛與希望傳遞人文｜大愛新聞 @DaaiWorldNews 
「新芽育成計畫」是中區慈濟志工在2018年啟動的專案，幫助台中、南投、彰化、苗栗地區的清寒家庭學生，除了經濟補助，還結合 ...",新芽大學生獻良能 愛與希望傳遞人文 大愛新聞 DaaiWorldNews 新芽育成計畫 是中區慈濟志工在2018年啟動的專案 幫助台中 南投 彰化 苗栗地區的清寒家庭學生 除了經濟補助 還結合,新芽大學生獻良能 愛與希望傳遞人文 大愛新聞 DaaiWorldNews 新芽育成計畫 是中區慈濟志工在2018年啟動的專案 幫助臺中 南投 彰化 苗栗地區的清寒家庭學生 除了經濟補助 還結合,0,0_臺_扶_弱勢_南
社會弱勢領域,經濟弱勢,"2025無窮世代投資彰化家扶囝仔　649名家扶兒少獲頒獎助學金 
2025無窮世代投資彰化家扶囝仔649名家扶兒少獲頒獎助學金https://www.changhuanews.com/2025/08/news-3002.html 【記者林 ...",2025無窮世代投資彰化家扶囝仔 649名家扶兒少獲頒獎助學金 2025無窮世代投資彰化家扶囝仔649名家扶兒少獲頒獎助學金 記者林,2025無窮世代投資彰化家扶囝仔 649名家扶兒少獲頒獎助學金 2025無窮世代投資彰化家扶囝仔649名家扶兒少獲頒獎助學金 記者林,0,0_臺_扶_弱勢_南
社會弱勢領域,經濟弱勢,"台南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來(2025年8月18日) 
台南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來〔記者林清雲/台南報導〕台南東北扶輪 ...",台南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來 2025年8月18日 台南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來 記者林清雲 台南報導 台南東北扶輪,臺南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來 2025年8月18日 臺南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來 記者林清雲 臺南報導 臺南東北扶輪,0,0_臺_扶_弱勢_南
社會弱勢領域,經濟弱勢,"20250811 #北台南家扶郵局助學義賣 #弱勢兒童助學金籌措告急#大專青年返鄉疾聲叫賣力挺—大北門新聞網 
2025/08/11 #大北門新聞網/攝影記者：林書齊/記者：黃美香/台南報導】 北台南家扶中心與台南郵局合作「集小愛成大愛」的義賣 ...",20250811 北台南家扶郵局助學義賣 弱勢兒童助學金籌措告急 大專青年返鄉疾聲叫賣力挺 大北門新聞網 2025 08 11 大北門新聞網 攝影記者 林書齊 記者 黃美香 台南報導 北台南家扶中心與台南郵局合作 集小愛成大愛 的義賣,20250811 北臺南家扶郵局助學義賣 弱勢兒童助學金籌措告急 大專青年返鄉疾聲叫賣力挺 大北門新聞網 2025 08 11 大北門新聞網 攝影記者 林書齊 記者 黃美香 臺南報導 北臺南家扶中心與臺南郵局合作 集小愛成大愛 的義賣,0,0_臺_扶_弱勢_南
社會弱勢領域,經濟弱勢,"港元擺脫弱勢｜一片學識聯匯制度 
你會不會聽港元的新聞聽得一頭霧水，甚麼是強方兌換保證？甚麼是弱方兌換保證？銀行體系港元總結餘又是甚麼？外匯策略 ...",港元擺脫弱勢 一片學識聯匯制度 你會不會聽港元的新聞聽得一頭霧水 甚麼是強方兌換保證 甚麼是弱方兌換保證 銀行體系港元總結餘又是甚麼 外匯策略,港元擺脫弱勢 一片學識聯匯制度 你會不會聽港元的新聞聽得一頭霧水 甚麼是強方兌換保證 甚麼是弱方兌換保證 銀行體系港元總結餘又是甚麼 外匯策略,1,1_APP_下載_美元_投資
社會弱勢領域,經濟弱勢,"老闆說：離職前最後一個月薪資改領現金！這樣可以嗎？｜Workforce勞動力量 
先前在網路上有看過一些討論，雇主在勞工離職時為了讓員工完成交接或指定的業務，便會扣押員工最後一個月的薪資促使員工配合 ...",老闆說 離職前最後一個月薪資改領現金 這樣可以嗎 Workforce勞動力量 先前在網路上有看過一些討論 雇主在勞工離職時為了讓員工完成交接或指定的業務 便會扣押員工最後一個月的薪資促使員工配合,老闆說 離職前最後一個月薪資改領現金 這樣可以嗎 Workforce勞動力量 先前在網路上有看過一些討論 僱主在勞工離職時為了讓員工完成交接或指定的業務 便會扣押員工最後一個月的薪資促使員工配合,3,3_社保_中國_消費_經濟
社會弱勢領域,經濟弱勢,"婚姻保衛戰：丈夫出軌卻不願離婚，全職媽媽如何用孩子守住家庭？｜#婚姻危機 #出軌處理 #家庭保衛戰 #單親媽媽 #情感諮詢 #郭延娇律师 @郭延娇律师 @冬宝的舅妈（双双） 
一位全職媽媽發現丈夫出軌同事長達兩年，對方是離異單身的女性，經濟條件優越。丈夫雖未正面承認外遇，卻明確表示「為了 ...",婚姻保衛戰 丈夫出軌卻不願離婚 全職媽媽如何用孩子守住家庭 婚姻危機 出軌處理 家庭保衛戰 單親媽媽 情感諮詢 郭延娇律师 郭延娇律师 冬宝的舅妈 双双 一位全職媽媽發現丈夫出軌同事長達兩年 對方是離異單身的女性 經濟條件優越 丈夫雖未正面承認外遇 卻明確表示 為了,婚姻保衛戰 丈夫出軌卻不願離婚 全職媽媽如何用孩子守住家庭 婚姻危機 出軌處理 家庭保衛戰 單親媽媽 情感諮詢 郭延嬌律師 郭延嬌律師 冬寶的舅媽 雙雙 一位全職媽媽發現丈夫出軌同事長達兩年 對方是離異單身的女性 經濟條件優越 丈夫雖未正面承認外遇 卻明確表示 為了,23,23_丈夫_婚姻_媽媽_12
社會弱勢領域,經濟弱勢,"林老師課堂 | 台股大跌197點！台積電重挫15元，月線保衛戰打響！AI與軍工股成亮點 
台股今（8/22）開高走低收黑，終場大跌197點，台積電跌15元至1135元，打響月線保衛戰！ 盤面族群快速輪動，半導體、塑化、 ...",林老師課堂 台股大跌197點 台積電重挫15元 月線保衛戰打響 AI與軍工股成亮點 台股今 8 22 開高走低收黑 終場大跌197點 台積電跌15元至1135元 打響月線保衛戰 盤面族群快速輪動 半導體 塑化,林老師課堂 臺股大跌197點 臺積電重挫15元 月線保衛戰打響 AI與軍工股成亮點 臺股今 8 22 開高走低收黑 終場大跌197點 臺積電跌15元至1135元 打響月線保衛戰 盤面族羣快速輪動 半導體 塑化,1,1_APP_下載_美元_投資
社會弱勢領域,經濟弱勢,"🤍塔羅占卜| 九月運勢+ ♍️處女座的生日錦囊 
感恩大家對頻道的支持和喜爱  ❤️ ❣️本期主題：祝福大家九月快樂，本期跟大家一起連結來閱讀我們的九月運勢，本月的整體 ...",塔羅占卜 九月運勢 處女座的生日錦囊 感恩大家對頻道的支持和喜爱 本期主題 祝福大家九月快樂 本期跟大家一起連結來閱讀我們的九月運勢 本月的整體,塔羅占卜 九月運勢 處女座的生日錦囊 感恩大家對頻道的支持和喜愛 本期主題 祝福大家九月快樂 本期跟大家一起連結來閱讀我們的九月運勢 本月的整體,1,1_APP_下載_美元_投資
社會弱勢領域,經濟弱勢,"台南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來《國際扶輪社3470地區東北扶輪社社長專訪》（2025年8月18） 
台南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來〔記者林清雲/台南報導〕台南東北扶輪 ...",台南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來 國際扶輪社3470地區東北扶輪社社長專訪 2025年8月18 台南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來 記者林清雲 台南報導 台南東北扶輪,臺南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來 國際扶輪社3470地區東北扶輪社社長專訪 2025年8月18 臺南東北扶輪社連結兩間在地建設公司捐贈40萬共同響應公益助學希望工程點亮弱勢學童未來 記者林清雲 臺南報導 臺南東北扶輪,0,0_臺_扶_弱勢_南
社會弱勢領域,經濟弱勢,"丈夫偷渡出國1年失聯！35歲媽獨養2孩『要生活費還被罵有病』｜#消失的丈夫 #單親育兒 #婚姻詐騙 #跨境追債 #女性困境 
一名35歲母親控訴經商失敗的丈夫去年突然偷渡出國，僅以「賺錢」為由失聯近一年，僅偶爾視訊孩子卻拒絕提供穩定生活費。",丈夫偷渡出國1年失聯 35歲媽獨養2孩 要生活費還被罵有病 消失的丈夫 單親育兒 婚姻詐騙 跨境追債 女性困境 一名35歲母親控訴經商失敗的丈夫去年突然偷渡出國 僅以 賺錢 為由失聯近一年 僅偶爾視訊孩子卻拒絕提供穩定生活費,丈夫偷渡出國1年失聯 35歲媽獨養2孩 要生活費還被罵有病 消失的丈夫 單親育兒 婚姻詐騙 跨境追債 女性困境 一名35歲母親控訴經商失敗的丈夫去年突然偷渡出國 僅以 賺錢 為由失聯近一年 僅偶爾視訊孩子卻拒絕提供穩定生活費,23,23_丈夫_婚姻_媽媽_12
社會弱勢領域,經濟弱勢,"12年婚姻終結！全職媽抓包丈夫出軌同事5年，40萬賠償金談判破裂｜#婚外情處理 #離婚談判 #單親媽媽 #財產分配 #婚姻背叛 #郭延娇律师 @郭延娇律师 @冬宝的舅妈（双双） 
一位結婚12年的全職媽媽發現丈夫與同事外遇長達5年，歷經3個月的原諒與觀察，丈夫仍持續聯繫第三者，最終主動提出離婚。",12年婚姻終結 全職媽抓包丈夫出軌同事5年 40萬賠償金談判破裂 婚外情處理 離婚談判 單親媽媽 財產分配 婚姻背叛 郭延娇律师 郭延娇律师 冬宝的舅妈 双双 一位結婚12年的全職媽媽發現丈夫與同事外遇長達5年 歷經3個月的原諒與觀察 丈夫仍持續聯繫第三者 最終主動提出離婚,12年婚姻終結 全職媽抓包丈夫出軌同事5年 40萬賠償金談判破裂 婚外情處理 離婚談判 單親媽媽 財產分配 婚姻背叛 郭延嬌律師 郭延嬌律師 冬寶的舅媽 雙雙 一位結婚12年的全職媽媽發現丈夫與同事外遇長達5年 歷經3個月的原諒與觀察 丈夫仍持續聯繫第三者 最終主動提出離婚,23,23_丈夫_婚姻_媽媽_12
